"contactID","timestamp","customerID","cuJob","cuPhone","premiumCU","cuCreditIndex","cuHistoricSpend","talkTimeSec","holdTimeSec","wrapUpTimeSec","dispositionCodes","socialMediaClout","preCallWaitSec","Ysurvey"
"PH10-24939-88618-69205-9173","2009-03-17 13:48:47","CU10-63344-ftcz-29791024","Ranger/warden","1-941-552-1841x8578",1,-0.504087026919415,159.022516512571,165.075785785916,36.1154997237181,15.8844283692465,"F",0.569487887426078,28.7697801167529,"1"
"PH10-3422-64800-499-5815","1978-04-12 04:55:54","CU10-54956-vexu-57150882","Management consultant","927-293-1028x87939",0,-0.156278101591301,109.642266406348,227.398878446856,34.048621333856,12.1063431065376,"Y",0.414614026599742,33.6900144064281,"0"
"PH10-92711-57363-79921-3074","1930-12-08 12:57:17","CU10-24762-39812-70223-1396","Lobbyist","530-478-1487x8838",0,-1.13265283833474,271.739158843343,112.90288798035,45.2893136329784,16.1408358337367,"M",0.400476483903517,12.1675226070402,"1"
"PH10-83722-bpmz-22414779","1990-03-11 14:47:39","CU10-53401-59173-31295-1102","Scientist, water quality","1-147-027-4551x40028",0,-1.46725192824331,196.94723629362,194.812905745742,21.8112649865813,15.6858465147742,"L",0.365631240216002,34.9978730663941,"0"
"PH10-94493-bage-68857448","1929-05-06 13:48:12","CU10-95573-dyfm-1721896","Administrator, arts","+83(2)2015371854",1,0.0462479382963916,256.767030683585,217.086548094911,21.8034173030648,11.1110001626136,"A",0.50963996726924,38.2777880201057,"1"
"PH10-70180-etdp-52027285","2010-04-08 20:30:09","CU10-86909-43924-60526-6887","Chemist, analytical","111-161-1802x0294",1,-0.950116953571629,110.542126947543,194.820721751805,35.9717740233692,7.57710017378797,"D",0.427427085321179,18.4046112033357,"1"
"PH10-50633-veuc-87143690","2007-05-21 09:41:42","CU10-37179-taip-608457","Actuary","04909575594",1,0.874033041735581,138.79002671897,246.615232373183,42.1349714497526,4.83674425457429,"Y",0.189059929208817,27.8334301429068,"0"
"PH10-33739-oekp-42033919","2002-03-18 01:59:21","CU10-44856-96616-9419-1674","Heritage manager","1-023-955-0290x335",0,-1.13591229559194,141.899735088304,180.621520865731,13.0868258240122,0.465551625231296,"E",0.363434186679149,5.29637570658782,"0"
"PH10-92836-rdjg-80525788","1965-08-20 20:42:10","CU10-54076-mbrk-43431737","Chief Strategy Officer","1-530-637-2602x730",1,-0.702289067693082,249.441074826058,194.028080304559,26.9527962974917,9.90786435625685,"U",0.25938223671835,31.45673848872,"1"
"PH10-8051-37415-38854-3963","1925-12-25 11:54:27","CU10-39758-wpne-2954066","IT trainer","(526)352-2987",1,1.43821793652457,124.540694062826,158.382729843411,44.1054397888349,12.1499012108688,"Z",0.246710898144326,23.7283690860444,"0"
"PH10-1685-39935-38887-4631","1953-06-28 02:28:59","CU10-98403-16203-5851-7612","Chief Strategy Officer","+14(8)8219682754",0,0.504804728601462,244.042625747893,156.104701906886,12.1754241088807,4.30395922804031,"C",0.424170965179924,31.7129721418559,"1"
"PH10-87151-94462-27362-6786","2002-06-22 09:21:41","CU10-23065-52131-23160-1386","Administrator","1-707-348-0379",1,-0.658263217176458,203.753142547228,190.22980743448,28.1363554742771,9.89410306243716,"Q",0.312753369124521,28.4231517013887,"1"
"PH10-55714-qcox-18857988","1959-06-14 19:47:50","CU10-85814-646-53463-4231","Site engineer","1-818-848-7026",0,-0.618906483801184,160.969356539943,143.913428951762,26.0602094904393,13.8674050368077,"Q",0.531123777264462,45.6123684226518,"0"
"PH10-56637-94227-74498-7195","1947-12-30 21:18:28","CU10-84131-90488-12789-2916","Regulatory affairs officer","(880)250-9348",1,1.70768667038979,144.125565600685,192.496172321743,39.3271446278261,2.23298038697115,"O",0.185053245595775,20.2858926928298,"0"
"PH10-94358-enpc-3820868","1933-06-07 00:54:14","CU10-25236-lqcx-47797281","Theatre director","543.971.2303",1,0.184619054817228,182.866393620264,124.744203704836,37.1420013516368,14.1198362055738,"D",0.53674254084116,23.5546798993208,"1"
"PH10-11157-kaje-91807574","1993-11-27 10:30:02","CU10-45676-qbao-44545178","Equities trader","731.411.1030",1,2.37615015223444,198.836579446608,163.7905995748,5.57085037508578,7.90269482256156,"O",0.420351366992371,11.0688473612166,"0"
"PH10-27248-53199-94599-9057","1925-04-05 16:41:58","CU10-54917-qsno-46868541","Immigration officer","(837)452-8609x803",1,0.194056058700129,193.988248940959,185.013112801277,0.108577444008638,14.8770249217234,"N",0.592892327387393,18.5888387278874,"1"
"PH10-76633-ecyl-57765153","2011-10-19 05:02:51","CU10-23961-kaih-23319004","Television/film/video producer","03202368562",0,-0.146999015725817,163.242152548398,210.957704682251,32.525428204237,12.9755439826552,"R",0.608460405985927,42.9902133545741,"0"
"PH10-44605-ozwd-3925001","1934-05-20 10:28:02","CU10-768-59068-4866-3813","Regulatory affairs officer","199-860-2016x014",0,-2.3631424114754,148.787232975422,210.892858985407,7.36397976504896,1.74277011820486,"O",0.386161477263739,36.5495384109415,"0"
"PH10-92047-74669-60579-3838","1992-11-03 13:40:40","CU10-85449-husf-97697413","Professor Emeritus","(682)367-4698x08735",0,-1.12253833961709,111.424965406384,29.7814066930679,38.915473225478,13.6825057913283,"U",0.363305246772057,44.817322976413,"0"
"PH10-62787-63332-98042-8706","1980-11-06 17:11:56","CU10-12298-54390-26292-6692","Chiropractor","609.626.7040",1,0.383927658506983,111.552397206223,132.722391533015,13.9293515388947,10.5534502521003,"V",0.417757509154816,26.5767011007227,"0"
"PH10-92100-lwah-25607824","1988-11-10 07:36:11","CU10-26333-rmte-99338331","Wellsite geologist","049-063-5115",1,2.09318781055587,220.073059884914,198.483399053875,36.0697688921938,4.48392006590786,"G",0.466979404290028,37.8861543727619,"0"
"PH10-25819-mbfc-7997964","2015-12-01 04:19:55","CU10-36639-21288-50186-7453","Press photographer","364-917-3544x5092",1,0.00676143838202831,209.703085018831,233.913037825217,7.00425340938718,4.47534208266074,"C",0.438621768398374,35.2489715107583,"1"
"PH10-96386-79778-54218-4611","1976-08-12 09:49:54","CU10-72596-nzmc-61720027","Hospital doctor","034.610.9192x626",0,-1.86132931672194,180.409248147339,147.00753661484,17.3460299941475,6.0986078135304,"A",0.388132070374374,25.1116161176352,"1"
"PH10-59150-25897-75763-5559","1924-06-12 15:58:28","CU10-74901-hzmo-14809483","Engineer, automotive","+38(5)2177395996",0,2.05270754545025,182.767948690984,184.646680021695,39.80269319741,2.26002669500162,"O",0.646797928761749,20.8419201850823,"0"
"PH10-14663-99056-2706-6106","1991-10-21 19:51:18","CU10-67490-74754-38307-1859","Engineering geologist","+18(2)3382988900",0,-2.92285091024159,253.784529003913,134.471636645145,34.8450203273704,4.70164000091974,"T",0.631065832327757,21.9783040150584,"1"
"PH10-18823-50770-38578-5927","1946-07-18 17:44:25","CU10-63359-659-20322-7209","Accountant, chartered","(400)504-0203",0,-0.491412647471171,149.908044400422,187.862392244856,45.3857912797793,16.1600164632682,"R",0.58243485694936,22.5673932076173,"0"
"PH10-81308-tpmg-12418934","1934-09-21 02:58:52","CU10-1229-prbl-91653160","Production assistant, radio","(155)423-4459x85456",0,-0.783733799660695,221.116515361065,138.149978397037,24.9859506826597,2.79026962151062,"F",0.680457545192125,12.7322467699674,"1"
"PH10-70830-95160-30780-8224","1949-11-14 13:17:11","CU10-68379-zurx-91844597","Community arts worker","+56(0)4962378975",0,-2.78048106798282,194.420966544165,170.537826768184,9.79646331769354,1.66133997809871,"G",0.217054327525138,19.6486781483328,"0"
"PH10-86390-mdpf-46019045","1998-04-07 07:32:42","CU10-46983-guci-5130818","Financial adviser","+58(1)6295887451",1,0.901267376862588,176.80038042444,86.9257408988551,33.6137561562532,7.93150632483798,"V",0.411242550699352,31.0282862677831,"0"
"PH10-4673-bqfn-33017237","2002-02-10 01:48:15","CU10-13538-bikv-38821350","Programmer, applications","619.213.0747",0,-1.06446192732597,163.989860370298,207.284812134458,9.34553091832748,11.0144502794996,"V",0.727370711002513,25.8411410100555,"0"
"PH10-416-ufqr-23832787","1992-04-21 20:05:45","CU10-80063-boeg-51297492","Public house manager","1-135-359-0249x6019",0,-0.173039602766291,189.608452077704,180.71859731685,37.2464647196836,7.12547678984961,"A",0.534366230365767,24.4071839604221,"1"
"PH10-79965-ybpw-25233181","1985-10-12 10:20:14","CU10-92529-35300-87843-240","Engineer, manufacturing","(866)573-0951",1,2.16202632101891,213.968358539672,224.120363313898,11.5432208631529,7.70259080734769,"U",0.140037154633834,22.1880685476792,"0"
"PH10-13371-17701-48330-6396","1977-04-07 12:43:44","CU10-16041-68160-37444-1034","Surveyor, insurance","261.366.2141x515",1,1.10235067381553,216.593415259137,162.831069287153,23.2919023385165,0.449116573043837,"Y",0.769562007841514,36.6705305657045,"1"
"PH10-69398-athw-19539838","1991-02-03 17:34:30","CU10-94274-skbj-39197774","Police officer","1-550-169-7793x543",0,0.283141061299623,220.496727591765,209.788791840022,1.72824078880635,15.6119767114402,"V",0.739809235903742,14.7565629215579,"1"
"PH10-11122-jtzk-10734514","1944-10-03 00:28:34","CU10-26773-wkjz-28005734","Equities trader","1-053-549-4206",1,0.710353282606342,153.153004604975,141.255744522649,8.06733375503859,0.753546177048952,"P",0.363805399503957,18.7300645478037,"1"
"PH10-40442-wbqp-31397864","1991-07-21 23:26:40","CU10-71159-ncpi-43754033","Volunteer coordinator","1-318-148-7984x7885",1,0.49257539947468,142.084612024795,230.72000610999,37.5463921065201,17.6855877594873,"A",0.440492944297231,30.1157507990703,"0"
"PH10-49347-wdke-97887396","1965-05-15 00:44:35","CU10-22008-have-66254106","Recruitment consultant","378.504.0824x2303",1,2.12649796935863,229.329863730054,214.358038613349,14.9124495603449,7.14465928883739,"E",0.389678362243994,26.0399894330091,"0"
"PH10-85053-69469-35839-3798","1947-10-14 05:58:36","CU10-54244-25777-49162-4769","Horticulturist, amenity","(153)759-7070",1,0.0916806570134755,172.893959155784,183.845989023582,0.942979038732423,12.0313293929826,"X",0.488091634140939,20.9390218439938,"1"
"PH10-441-93108-68973-2601","2007-12-12 03:05:39","CU10-43458-vnif-2861330","Broadcast presenter","(589)978-8454x6329",1,0.203623319207208,165.400017695576,133.014351727907,14.1423174874814,0.789232759782517,"F",0.443383349690763,32.2207095968576,"1"
"PH10-90485-hxgk-70764510","1939-04-11 02:07:55","CU10-44275-zqvx-11458821","Firefighter","1-672-143-8415",1,-0.563772279860369,149.220781238703,185.863656046261,31.186545158916,9.30349062349475,"X",0.672638039963512,17.5132428143236,"1"
"PH10-50101-bgse-88109294","1999-02-04 01:45:26","CU10-83384-37967-93202-7841","Magazine features editor","03257690591",0,0.353818295009899,175.622404260251,169.529466846698,6.5376705391794,7.30882912315442,"P",0.503928977280144,34.535898277179,"1"
"PH10-59037-16628-48957-9636","1981-05-25 01:45:24","CU10-38286-tznu-36216755","Games developer","1-534-679-8500x56088",1,0.214317686870963,153.104939878477,193.313370733501,23.9190658937268,16.6526404976602,"K",0.520420419237319,25.9997396216067,"0"
"PH10-57926-otdj-80370845","2017-04-08 17:04:46","CU10-4950-udag-62280916","Administrator, education","1-054-535-4734",1,2.45238796047517,139.046424163962,174.802126354051,37.2272464463587,0.281220966906903,"L",0.589863628354914,41.4079071429169,"0"
"PH10-66952-ecdi-21574412","1976-10-30 06:55:26","CU10-90605-4041-63643-8732","Firefighter","293.303.0807x327",0,-1.25629651246403,236.437876771784,188.030050594293,25.2067869270328,5.94662080644883,"W",0.568036678580727,27.8325000183332,"1"
"PH10-34117-ipjy-99507694","1999-11-27 03:27:10","CU10-23580-wjte-44197432","Curator","(346)706-7503",0,0.898240489727425,214.906499956541,105.594530201733,35.1244442956117,10.8430217657156,"S",0.453521163365256,34.8688095268894,"0"
"PH10-25803-imag-65870885","1954-08-24 01:36:09","CU10-87960-iorw-42313824","Geoscientist","08059433290",1,1.50376603748935,166.517327991099,203.139424950112,8.30228826459104,1.80935507806758,"Y",0.447444131557958,28.6567661729305,"0"
"PH10-3319-28930-57792-481","1929-03-22 16:42:11","CU10-20057-26566-46359-2882","Technical sales engineer","647.974.8398x1146",0,0.24422602728174,239.36802682992,186.353798493444,43.1960864213927,16.5044520454442,"I",0.401539382159269,48.2340299013917,"1"
"PH10-73889-kczy-3056959","1938-05-23 03:20:08","CU10-34008-kxtl-6584993","Radiographer, therapeutic","(057)698-2566",0,-1.76852590068665,251.808696178977,208.466196722275,14.1952365582442,1.11038404637294,"N",0.422895730311783,23.5634250385951,"1"
"PH10-24626-51684-56799-4520","1998-02-11 00:35:28","CU10-28166-tdho-65193050","Quarry manager","773-930-3116",0,-0.936716671049044,196.975012742493,182.343329981046,18.0685386563484,2.51271528705531,"K",0.368459289321992,39.3224160775452,"1"
"PH10-20831-zawt-32956230","2001-03-27 14:19:36","CU10-13227-78264-43460-645","Public relations account executive","242-211-7228",0,-0.862225922518259,134.058142724391,156.717764687808,34.8882337105804,15.8835682517062,"Q",0.565336226168702,34.9455660943221,"0"
"PH10-24244-sdti-43621738","1948-03-25 17:39:11","CU10-36814-66982-35191-6170","Nurse, learning disability","013.812.0365x450",0,-0.225087322163929,204.609977431999,157.340095508091,28.1028232400386,0.372905703297663,"R",0.591482020587099,22.634038294298,"0"
"PH10-76544-jwre-18128950","1977-01-02 09:38:32","CU10-23477-azmn-2368974","Careers information officer","190-277-4106x67202",0,0.250673841590619,286.260729413907,167.152080656676,29.2457595066454,10.6218607779094,"C",0.649594817100429,21.6118140254552,"1"
"PH10-90900-iewj-61353532","1979-08-07 09:43:06","CU10-13007-51109-12572-4778","Designer, interior/spatial","485-642-0993x93909",1,-1.46293734534411,225.444477691925,236.577342315869,22.067735257081,11.210688246609,"G",0.505239164773803,33.1508669805516,"1"
"PH10-61348-45752-26143-2609","1983-04-15 08:15:14","CU10-21026-79312-40412-1672","Prison officer","377-179-1439",0,-0.0298959699086376,115.626687164394,204.80652199504,36.6728847798616,15.2151341591515,"R",0.451171153661647,39.8202781156944,"0"
"PH10-21848-2615-67198-885","2000-07-22 00:04:16","CU10-54056-fgad-31039650","Teacher, early years/pre","(252)977-9943x025",1,0.696203173876875,154.158390365561,128.615736211021,34.2546500766137,8.60431074503381,"L",0.369118980895601,15.6443482380753,"0"
"PH10-33589-1343-15620-1369","1978-02-25 02:15:56","CU10-6276-92446-57217-8475","Archaeologist","05356563912",1,-0.252699252278207,204.527822866507,145.246220532018,24.0790467406577,12.8365692000694,"N",0.441820424503194,50.6413666422726,"1"
"PH10-68278-1335-63784-8305","1945-10-05 01:45:19","CU10-71149-hzui-12036705","Glass blower/designer","(213)508-9758",1,2.55377032494352,144.685504547525,164.355861876899,45.0793880168232,9.2560642704659,"A",0.529038409552369,33.5995767301791,"0"
"PH10-70483-46693-27427-182","2007-05-31 19:36:16","CU10-7433-xqtg-42427419","Editor, film/video","(612)412-3619",0,0.842664358304864,131.898825991096,189.153740822934,44.732720498807,1.20985275847954,"U",0.424035183877253,29.9959564279212,"0"
"PH10-87595-92994-40936-1600","1929-05-29 13:11:13","CU10-80959-alni-77135048","Press photographer","1-965-072-6930x9146",0,0.712513558030885,114.755334695907,194.058531084584,20.7681816366152,11.4743984401531,"T",0.434391146559755,46.5154360323325,"0"
"PH10-56301-30896-77835-9198","1958-07-08 22:21:40","CU10-96495-73882-59904-6506","Meteorologist","119-617-5027x4998",1,2.54106916126094,189.039943854395,230.341874125588,36.4471218844309,3.2368266281075,"M",0.59712220629999,38.4530858855022,"0"
"PH10-82327-pmoh-64459489","1922-06-06 06:46:09","CU10-78576-65596-64722-5883","Electrical engineer","1-459-147-0696",1,1.63866595425467,248.845800126928,130.484304647367,38.3756167719785,10.0689057351762,"Z",0.683279175819905,35.927738763841,"1"
"PH10-79491-30097-19866-5128","2012-07-07 21:05:55","CU10-7587-wavq-25031988","Ambulance person","203.483.4658",0,0.40321578596849,190.584071637264,258.643517410057,0.423868631514901,16.8443527417211,"G",0.438304617579836,24.0088399975099,"1"
"PH10-62341-34153-73015-2342","1930-12-21 22:03:29","CU10-33045-50309-22940-2755","Education officer, environmental","446-707-6881",0,-0.0923757345548534,96.5616833423687,168.057328234193,10.1856810643031,15.883745150052,"N",0.461550551810534,35.3989567244679,"0"
"PH10-78389-85867-50524-7444","2010-12-17 10:23:45","CU10-7503-94980-78024-5048","Accountant, chartered","444-636-9555",0,-2.51680968838327,162.991724863795,127.218930106053,16.5033245084352,9.75207591048483,"O",0.333025742314181,15.3793907440759,"0"
"PH10-86596-22375-93054-8365","1930-12-24 16:09:27","CU10-13085-ypqu-57861919","Photographer","900-310-8991x841",1,1.16441056272766,208.277198127241,189.322618448174,39.7437195654939,13.2173307525501,"N",0.48779650363309,18.2645164154806,"1"
"PH10-84429-16226-26440-9703","1926-02-15 18:29:48","CU10-64277-76892-91150-4905","Archivist","07162681352",0,-0.543256473044269,140.205471617316,128.377648221691,46.0390068186813,15.0071307439689,"J",0.789280774218916,15.7310834563328,"0"
"PH10-68502-ongb-95360174","1928-01-05 09:41:05","CU10-22762-akfo-68667104","Intelligence analyst","1-989-485-5843",0,-1.16555364911026,202.072375066859,172.104070021238,26.1542130856589,9.31157384634233,"G",0.619772669447677,17.0033501108957,"1"
"PH10-93823-81176-56901-8790","1993-08-30 21:57:02","CU10-17390-hxou-29132556","Visual merchandiser","832-401-4958x17184",1,3.39714723009034,289.608117920814,253.024907808294,3.54469659589247,2.68041197214883,"S",0.246960903927851,27.3554515740508,"0"
"PH10-25667-11997-85500-608","1985-05-28 22:25:10","CU10-57617-jdru-16488610","Chartered management accountant","1-092-897-0522x12043",1,-0.33567526056375,156.154208819637,162.079626960477,40.0961309065429,8.17508903860001,"W",0.437077456323742,26.0416600103179,"1"
"PH10-18562-bmiq-76313444","1962-02-18 20:25:49","CU10-92334-83541-24755-6351","Information officer","06545231206",1,-0.546999593671975,180.72564861166,171.69477893308,37.9679445783253,12.0687979112363,"B",0.453482285103872,7.27597851916364,"1"
